payment_id,strategy,action,amount,true_recovery_probability,expected_gross_revenue,expected_net_revenue,intervention_cost,incentive_cost
17438,OPTIMIZED,WHATSAPP,1253.88,0.7013750000000001,879.4400850000002,878.6400850000002,0.8,0.0
30701,OPTIMIZED,RETRY_LATER,3278.57,0.51022,1672.7919854000002,1672.4919854000002,0.3,0.0
10727,OPTIMIZED,ALTERNATE_METHOD,2417.96,0.37,894.6452,894.2452000000001,0.4,0.0
1306,OPTIMIZED,PAYMENT_LINK,3275.78,0.63362,2075.5997236,2075.0997236,0.5,0.0
1311,OPTIMIZED,RETRY_LATER,646.54,0.6416600000000001,414.85885640000004,414.5588564,0.3,0.0
25895,OPTIMIZED,ALTERNATE_METHOD,329.72,0.63,207.7236,207.3236,0.4,0.0
12096,OPTIMIZED,ALTERNATE_METHOD,1087.14,0.5800000000000001,630.5412000000001,630.1412000000001,0.4,0.0
7283,OPTIMIZED,RETRY_LATER,2259.06,0.69268,1564.8056808,1564.5056808,0.3,0.0
37052,OPTIMIZED,RETRY_LATER,3473.44,0.3866,1342.8319040000001,1342.5319040000002,0.3,0.0
49654,OPTIMIZED,ALTERNATE_METHOD,788.5,0.29,228.665,228.265,0.4,0.0
2950,OPTIMIZED,RETRY_LATER,2105.96,0.6850800000000001,1442.7510768000004,1442.4510768000005,0.3,0.0
37861,OPTIMIZED,WHATSAPP,7627.22,0.48157,3673.0403354,3672.2403354,0.8,0.0
17629,OPTIMIZED,ALTERNATE_METHOD,569.08,0.39,221.94120000000004,221.54120000000003,0.4,0.0
27447,OPTIMIZED,ALTERNATE_METHOD,3744.24,0.42,1572.5808,1572.1807999999999,0.4,0.0
21451,OPTIMIZED,ALTERNATE_METHOD,2015.32,0.25,503.83,503.43,0.4,0.0
13036,OPTIMIZED,ALTERNATE_METHOD,997.67,0.5800000000000001,578.6486000000001,578.2486000000001,0.4,0.0
14669,OPTIMIZED,WHATSAPP,6367.14,0.7704000000000001,4905.244656000001,4904.444656000001,0.8,0.0
28740,OPTIMIZED,WHATSAPP,12442.65,0.39425000000000004,4905.5147625,4904.7147625,0.8,0.0
3059,OPTIMIZED,RETRY_LATER,5707.01,0.48804000000000003,2785.2491604,2784.9491604,0.3,0.0
29738,OPTIMIZED,ALTERNATE_METHOD,181.37,0.52,94.31240000000001,93.9124,0.4,0.0
15113,OPTIMIZED,PAYMENT_LINK,4140.16,0.59106,2447.0829696,2446.5829696,0.5,0.0
24947,OPTIMIZED,EMAIL,4577.03,0.028309999999999988,129.57571929999995,129.47571929999995,0.1,0.0
5576,OPTIMIZED,RETRY_LATER,2673.89,0.5830600000000001,1559.0383034000004,1558.7383034000004,0.3,0.0
49465,OPTIMIZED,PAYMENT_LINK,802.32,0.54542,437.60137440000005,437.10137440000005,0.5,0.0
167,OPTIMIZED,RETRY_LATER,829.54,0.70374,583.7804796,583.4804796000001,0.3,0.0
43673,OPTIMIZED,RETRY_LATER,1223.66,0.76254,933.0896964000001,932.7896964000001,0.3,0.0
16933,OPTIMIZED,WHATSAPP,2077.07,0.7364,1529.5543480000003,1528.7543480000004,0.8,0.0
17639,OPTIMIZED,WHATSAPP,2349.31,0.5911500000000001,1388.7946065,1387.9946065000001,0.8,0.0
14968,OPTIMIZED,RETRY_LATER,1992.6,0.6304400000000001,1256.214744,1255.9147440000002,0.3,0.0
20627,OPTIMIZED,ALTERNATE_METHOD,541.57,0.29,157.05530000000002,156.6553,0.4,0.0
32887,OPTIMIZED,ALTERNATE_METHOD,548.99,0.25999999999999995,142.73739999999998,142.33739999999997,0.4,0.0
17779,OPTIMIZED,ALTERNATE_METHOD,3653.24,0.25999999999999995,949.8423999999998,949.4423999999998,0.4,0.0
32606,OPTIMIZED,RETRY_LATER,1250.85,0.7918800000000001,990.5230980000001,990.2230980000002,0.3,0.0
6173,OPTIMIZED,ALTERNATE_METHOD,690.83,0.01,6.9083000000000006,6.5083,0.4,0.0
22134,OPTIMIZED,WHATSAPP,1326.93,0.5995000000000001,795.4945350000003,794.6945350000003,0.8,0.0
41866,OPTIMIZED,RETRY_LATER,3486.43,0.7238,2523.4780339999998,2523.1780339999996,0.3,0.0
35986,OPTIMIZED,RETRY_LATER,5852.75,0.67988,3979.1676700000003,3978.86767,0.3,0.0
39516,OPTIMIZED,ALTERNATE_METHOD,754.6,0.33999999999999997,256.56399999999996,256.164,0.4,0.0
31288,OPTIMIZED,PAYMENT_LINK,2954.93,0.50622,1495.8446646,1495.3446646,0.5,0.0
37815,OPTIMIZED,RETRY_LATER,891.72,0.65422,583.3810584,583.0810584000001,0.3,0.0
37220,OPTIMIZED,ALTERNATE_METHOD,512.4,0.5700000000000001,292.06800000000004,291.66800000000006,0.4,0.0
8400,OPTIMIZED,RETRY_LATER,1481.68,0.7156600000000001,1060.3791088000003,1060.0791088000003,0.3,0.0
30490,OPTIMIZED,ALTERNATE_METHOD,2927.9,0.5800000000000001,1698.1820000000002,1697.7820000000002,0.4,0.0
45451,OPTIMIZED,ALTERNATE_METHOD,28943.02,0.20999999999999996,6078.034199999999,6077.6341999999995,0.4,0.0
42223,OPTIMIZED,ALTERNATE_METHOD,451.08,0.2,90.21600000000001,89.816,0.4,0.0
20634,OPTIMIZED,RETRY_LATER,485.72,0.6581600000000001,319.6814752000001,319.38147520000007,0.3,0.0
40760,OPTIMIZED,WHATSAPP,1160.77,0.677675,786.62480975,785.8248097500001,0.8,0.0
31988,OPTIMIZED,WHATSAPP,2177.66,0.49935000000000007,1087.4145210000001,1086.6145210000002,0.8,0.0
29979,OPTIMIZED,RETRY_LATER,1301.95,0.6579200000000002,856.5789440000002,856.2789440000003,0.3,0.0
27890,OPTIMIZED,WHATSAPP,1828.71,0.5663250000000001,1035.6441907500002,1034.8441907500003,0.8,0.0
22266,OPTIMIZED,ALTERNATE_METHOD,955.89,0.36,344.12039999999996,343.7204,0.4,0.0
20993,OPTIMIZED,WHATSAPP,1628.16,0.5327500000000001,867.4022400000001,866.6022400000002,0.8,0.0
41538,OPTIMIZED,WHATSAPP,478.97,0.6007500000000001,287.7412275000001,286.9412275000001,0.8,0.0
45561,OPTIMIZED,ALTERNATE_METHOD,531.36,0.48666,258.5916576,258.19165760000004,0.4,0.0
31312,OPTIMIZED,ALTERNATE_METHOD,227.79,0.1,22.779,22.379,0.4,0.0
45884,OPTIMIZED,ALTERNATE_METHOD,1244.19,0.52572,654.0955668,653.6955668,0.4,0.0
10981,OPTIMIZED,RETRY_LATER,864.37,0.6859600000000001,592.9232452000001,592.6232452000002,0.3,0.0
48446,OPTIMIZED,ALTERNATE_METHOD,802.34,0.42999999999999994,345.0062,344.6062,0.4,0.0
8814,OPTIMIZED,PAYMENT_LINK,1321.61,0.5431,717.766391,717.266391,0.5,0.0
47642,OPTIMIZED,ALTERNATE_METHOD,574.54,0.37,212.57979999999998,212.17979999999997,0.4,0.0
19587,OPTIMIZED,ALTERNATE_METHOD,4577.87,0.5800000000000001,2655.1646,2654.7646,0.4,0.0
8160,OPTIMIZED,ALTERNATE_METHOD,671.84,0.4,268.73600000000005,268.33600000000007,0.4,0.0
44111,OPTIMIZED,ALTERNATE_METHOD,982.55,0.45999999999999996,451.97299999999996,451.573,0.4,0.0
18972,OPTIMIZED,WHATSAPP,2765.45,0.62155,1718.8654475,1718.0654475000001,0.8,0.0
40259,OPTIMIZED,WHATSAPP,4446.92,0.7236500000000001,3218.0136580000008,3217.2136580000006,0.8,0.0
30242,OPTIMIZED,ALTERNATE_METHOD,3986.19,0.39333999999999997,1567.9279746,1567.5279745999999,0.4,0.0
18258,OPTIMIZED,WHATSAPP,1746.58,0.5119,894.074302,893.274302,0.8,0.0
628,OPTIMIZED,ALTERNATE_METHOD,3520.77,0.48000000000000004,1689.9696000000001,1689.5696,0.4,0.0
35473,OPTIMIZED,ALTERNATE_METHOD,710.8,0.4,284.32,283.92,0.4,0.0
43006,OPTIMIZED,RETRY_LATER,2037.6,0.8271400000000001,1685.380464,1685.0804640000001,0.3,0.0
9869,OPTIMIZED,RETRY_LATER,1888.15,0.7843600000000002,1480.9893340000003,1480.6893340000004,0.3,0.0
41169,OPTIMIZED,ALTERNATE_METHOD,2551.03,0.41,1045.9223,1045.5222999999999,0.4,0.0
45005,OPTIMIZED,WHATSAPP,1393.02,0.6158500000000001,857.8913670000002,857.0913670000002,0.8,0.0
38019,OPTIMIZED,WHATSAPP,2215.76,0.686415,1520.9309004000002,1520.1309004000002,0.8,0.0
34968,OPTIMIZED,WHATSAPP,2336.93,0.532725,1244.94103425,1244.14103425,0.8,0.0
37332,OPTIMIZED,ALTERNATE_METHOD,2365.83,0.39,922.6737,922.2737000000001,0.4,0.0
22786,OPTIMIZED,ALTERNATE_METHOD,471.61,0.13334,62.884477399999994,62.484477399999996,0.4,0.0
2810,OPTIMIZED,RETRY_LATER,1090.03,0.72958,795.2640874,794.9640874,0.3,0.0
49937,OPTIMIZED,ALTERNATE_METHOD,2531.18,0.26572,672.5851496,672.1851496,0.4,0.0
17527,OPTIMIZED,ALTERNATE_METHOD,886.83,0.41,363.6003,363.2003,0.4,0.0
11909,OPTIMIZED,ALTERNATE_METHOD,2108.43,0.25999999999999995,548.1917999999998,547.7917999999999,0.4,0.0
25318,OPTIMIZED,ALTERNATE_METHOD,439.01,0.7300000000000001,320.4773,320.07730000000004,0.4,0.0
46103,OPTIMIZED,INCENTIVE,1073.13,0.583386,626.0490181800001,571.39251818,1.0,53.65650000000001
36985,OPTIMIZED,RETRY_LATER,1180.45,0.58114,686.006713,685.706713,0.3,0.0
9607,OPTIMIZED,WHATSAPP,861.46,0.47558999999999996,409.70176139999995,408.90176139999994,0.8,0.0
37923,OPTIMIZED,ALTERNATE_METHOD,1854.8,0.54666,1013.944968,1013.544968,0.4,0.0
35275,OPTIMIZED,RETRY_LATER,1243.02,0.8013800000000002,996.1313676000002,995.8313676000002,0.3,0.0
10491,OPTIMIZED,RETRY_LATER,13997.99,0.5223800000000001,7312.270016200001,7311.970016200001,0.3,0.0
32034,OPTIMIZED,ALTERNATE_METHOD,861.17,0.45999999999999996,396.1381999999999,395.73819999999995,0.4,0.0
44986,OPTIMIZED,WHATSAPP,7796.63,0.52814,4117.712168200001,4116.9121682,0.8,0.0
48563,OPTIMIZED,RETRY_LATER,2983.52,0.6118800000000001,1825.5562176000003,1825.2562176000004,0.3,0.0
35548,OPTIMIZED,RETRY_LATER,2131.55,0.6089,1297.900795,1297.600795,0.3,0.0
45829,OPTIMIZED,RETRY_LATER,5443.49,0.5052800000000001,2750.4866272000004,2750.1866272,0.3,0.0
44388,OPTIMIZED,WHATSAPP,5983.7,0.46304999999999996,2770.7522849999996,2769.9522849999994,0.8,0.0
49990,OPTIMIZED,RETRY_LATER,1724.47,0.8366800000000001,1442.8295596000003,1442.5295596000003,0.3,0.0
11276,OPTIMIZED,ALTERNATE_METHOD,1168.96,0.7300000000000001,853.3408000000002,852.9408000000002,0.4,0.0
27828,OPTIMIZED,ALTERNATE_METHOD,251.34,0.53,133.21020000000001,132.8102,0.4,0.0
10537,OPTIMIZED,RETRY_LATER,1183.4,0.4588,542.94392,542.6439200000001,0.3,0.0
44660,OPTIMIZED,WHATSAPP,4693.57,0.36485,1712.4490145,1711.6490145,0.8,0.0
34764,OPTIMIZED,ALTERNATE_METHOD,1106.84,0.18334,202.9280456,202.52804559999998,0.4,0.0
27381,OPTIMIZED,ALTERNATE_METHOD,1796.42,0.5800000000000001,1041.9236,1041.5236,0.4,0.0
44312,OPTIMIZED,ALTERNATE_METHOD,191.69,0.51,97.7619,97.36189999999999,0.4,0.0
43760,OPTIMIZED,RETRY_LATER,1161.09,0.6547400000000001,760.2120666000001,759.9120666000001,0.3,0.0
36457,OPTIMIZED,WHATSAPP,1162.32,0.8212000000000002,954.4971840000002,953.6971840000002,0.8,0.0
22377,OPTIMIZED,ALTERNATE_METHOD,3461.7,0.48000000000000004,1661.616,1661.216,0.4,0.0
48316,OPTIMIZED,RETRY_LATER,435.34,0.6433600000000002,280.08034240000006,279.78034240000005,0.3,0.0
20593,OPTIMIZED,PAYMENT_LINK,661.73,0.40096,265.3272608,264.8272608,0.5,0.0
12113,OPTIMIZED,RETRY_LATER,1811.5,0.8271200000000001,1498.32788,1498.02788,0.3,0.0
18754,OPTIMIZED,PAYMENT_LINK,4509.77,0.21612000000000003,974.6514924000003,974.1514924000003,0.5,0.0
1403,OPTIMIZED,RETRY_LATER,5577.33,0.45118,2516.3797494,2516.0797494,0.3,0.0
41103,OPTIMIZED,ALTERNATE_METHOD,2650.82,0.13,344.6066,344.20660000000004,0.4,0.0
5469,OPTIMIZED,ALTERNATE_METHOD,4431.84,0.47000000000000003,2082.9648,2082.5648,0.4,0.0
22818,OPTIMIZED,ALTERNATE_METHOD,2114.93,0.1,211.493,211.093,0.4,0.0
9303,OPTIMIZED,RETRY_LATER,1321.97,0.6812,900.525964,900.2259640000001,0.3,0.0
17777,OPTIMIZED,WHATSAPP,4882.64,0.45909999999999995,2241.620024,2240.8200239999996,0.8,0.0
48610,OPTIMIZED,ALTERNATE_METHOD,1634.97,0.53334,871.9948998000001,871.5948998000001,0.4,0.0
36454,OPTIMIZED,ALTERNATE_METHOD,1203.81,0.41,493.56209999999993,493.16209999999995,0.4,0.0
12550,OPTIMIZED,RETRY_LATER,476.02,0.6122200000000001,291.42896440000004,291.12896440000003,0.3,0.0
21533,OPTIMIZED,WHATSAPP,7189.16,0.5184500000000001,3727.2200020000005,3726.4200020000003,0.8,0.0
20586,OPTIMIZED,WHATSAPP,7602.82,0.7221500000000001,5490.3764630000005,5489.576463,0.8,0.0
35175,OPTIMIZED,RETRY_LATER,2948.03,0.5728800000000001,1688.8674264000003,1688.5674264000004,0.3,0.0
24846,OPTIMIZED,RETRY_LATER,845.24,0.6920200000000001,584.9229848000001,584.6229848000002,0.3,0.0
38369,OPTIMIZED,ALTERNATE_METHOD,473.41,0.5,236.705,236.305,0.4,0.0
30267,OPTIMIZED,RETRY_LATER,374.43,0.7243,271.199649,270.899649,0.3,0.0
13992,OPTIMIZED,ALTERNATE_METHOD,3455.17,0.5,1727.585,1727.185,0.4,0.0
34602,OPTIMIZED,RETRY_LATER,971.83,0.81332,790.4087756000001,790.1087756000002,0.3,0.0
41887,OPTIMIZED,ALTERNATE_METHOD,2182.96,0.6300000000000001,1375.2648000000004,1374.8648000000003,0.4,0.0
3605,OPTIMIZED,RETRY_LATER,1525.84,0.7949400000000001,1212.9512496,1212.6512496,0.3,0.0
47884,OPTIMIZED,PAYMENT_LINK,2635.12,0.56484,1488.4211808,1487.9211808,0.5,0.0
38748,OPTIMIZED,RETRY_LATER,633.12,0.76824,486.3881088,486.0881088,0.3,0.0
7130,OPTIMIZED,RETRY_LATER,2849.54,0.5718200000000001,1629.4239628000003,1629.1239628000003,0.3,0.0
20952,OPTIMIZED,ALTERNATE_METHOD,3835.58,0.53,2032.8574,2032.4574,0.4,0.0
22066,OPTIMIZED,ALTERNATE_METHOD,5111.25,0.28,1431.15,1430.75,0.4,0.0
18496,OPTIMIZED,WHATSAPP,1161.41,0.540675,627.9453517500001,627.1453517500001,0.8,0.0
20768,OPTIMIZED,ALTERNATE_METHOD,535.92,0.29,155.41679999999997,155.01679999999996,0.4,0.0
23503,OPTIMIZED,ALTERNATE_METHOD,8069.16,0.42,3389.0472,3388.6472,0.4,0.0
20276,OPTIMIZED,WHATSAPP,4596.36,0.6805000000000001,3127.8229800000004,3127.02298,0.8,0.0
18985,OPTIMIZED,RETRY_LATER,1916.55,0.7960400000000001,1525.650462,1525.350462,0.3,0.0
12359,OPTIMIZED,WHATSAPP,9308.86,0.45872500000000005,4270.206803500001,4269.406803500001,0.8,0.0
11047,OPTIMIZED,RETRY_LATER,1605.32,0.7142200000000001,1146.5516504,1146.2516504,0.3,0.0
48201,OPTIMIZED,ALTERNATE_METHOD,686.4,0.25999999999999995,178.46399999999997,178.06399999999996,0.4,0.0
27802,OPTIMIZED,ALTERNATE_METHOD,799.8,0.29,231.94199999999998,231.54199999999997,0.4,0.0
3945,OPTIMIZED,WHATSAPP,22237.9,0.266975,5936.963352500001,5936.163352500001,0.8,0.0
17975,OPTIMIZED,WHATSAPP,2474.86,0.47277500000000006,1170.0519365000002,1169.2519365000003,0.8,0.0
4608,OPTIMIZED,RETRY_LATER,2180.27,0.7885000000000002,1719.1428950000004,1718.8428950000005,0.3,0.0
8684,OPTIMIZED,RETRY_LATER,1434.5,0.6757000000000002,969.2916500000002,968.9916500000003,0.3,0.0
41508,OPTIMIZED,RETRY_LATER,1237.66,0.7307000000000001,904.3581620000002,904.0581620000003,0.3,0.0
26192,OPTIMIZED,ALTERNATE_METHOD,13654.37,0.5,6827.185,6826.785000000001,0.4,0.0
5923,OPTIMIZED,WHATSAPP,4568.09,0.5720750000000001,2613.2900867500007,2612.4900867500005,0.8,0.0
12577,OPTIMIZED,WHATSAPP,6089.64,0.54535,3320.9851740000004,3320.185174,0.8,0.0
22481,OPTIMIZED,WHATSAPP,789.98,0.561025,443.1985295,442.3985295,0.8,0.0
34370,OPTIMIZED,ALTERNATE_METHOD,4270.94,0.37,1580.2477999999999,1579.8477999999998,0.4,0.0
42551,OPTIMIZED,WHATSAPP,5661.77,0.39297499999999996,2224.93406575,2224.13406575,0.8,0.0
34173,OPTIMIZED,ALTERNATE_METHOD,500.36,0.25999999999999995,130.09359999999998,129.69359999999998,0.4,0.0
34906,OPTIMIZED,ALTERNATE_METHOD,2354.68,0.42334,996.8302312,996.4302312,0.4,0.0
40734,OPTIMIZED,WHATSAPP,2838.83,0.50055,1420.9763565,1420.1763565,0.8,0.0
32375,OPTIMIZED,RETRY_LATER,2766.49,0.8487600000000001,2348.0860524,2347.7860524,0.3,0.0
7755,OPTIMIZED,RETRY_LATER,1001.47,0.7558800000000001,756.9911436000001,756.6911436000001,0.3,0.0
13767,OPTIMIZED,HUMAN_ESCALATION,4639.6,0.38,1763.0480000000002,1738.0480000000002,25.0,0.0
3741,OPTIMIZED,RETRY_LATER,817.48,0.7603,621.530044,621.230044,0.3,0.0
16977,OPTIMIZED,ALTERNATE_METHOD,1101.56,0.48000000000000004,528.7488,528.3488,0.4,0.0
25539,OPTIMIZED,RETRY_LATER,2008.23,0.76492,1536.1352916,1535.8352916000001,0.3,0.0
20639,OPTIMIZED,WHATSAPP,9653.75,0.3936,3799.716,3798.9159999999997,0.8,0.0
22086,OPTIMIZED,ALTERNATE_METHOD,5267.62,0.01,52.6762,52.2762,0.4,0.0
39466,OPTIMIZED,ALTERNATE_METHOD,748.63,0.6000000000000001,449.17800000000005,448.7780000000001,0.4,0.0
14738,OPTIMIZED,RETRY_LATER,650.48,0.8684800000000001,564.9288704,564.6288704000001,0.3,0.0
35247,OPTIMIZED,ALTERNATE_METHOD,889.94,0.5800000000000001,516.1652000000001,515.7652000000002,0.4,0.0
42692,OPTIMIZED,RETRY_LATER,1519.59,0.76078,1156.0736802,1155.7736802,0.3,0.0
13576,OPTIMIZED,ALTERNATE_METHOD,4027.88,0.29,1168.0852,1167.6852,0.4,0.0
31440,OPTIMIZED,ALTERNATE_METHOD,951.05,0.51666,491.369493,490.969493,0.4,0.0
46528,OPTIMIZED,WHATSAPP,2400.29,0.7081250000000001,1699.7053562500002,1698.9053562500003,0.8,0.0
21090,OPTIMIZED,RETRY_LATER,933.28,0.7182400000000001,670.3190272,670.0190272000001,0.3,0.0
28983,OPTIMIZED,ALTERNATE_METHOD,787.83,0.125,98.47875,98.07875,0.4,0.0
39699,OPTIMIZED,ALTERNATE_METHOD,3700.13,0.04999999999999999,185.00649999999996,184.60649999999995,0.4,0.0
34939,OPTIMIZED,RETRY_LATER,13597.33,0.56596,7695.5448868,7695.2448868,0.3,0.0
34584,OPTIMIZED,ALTERNATE_METHOD,313.0,0.52,162.76000000000002,162.36,0.4,0.0
21099,OPTIMIZED,RETRY_LATER,826.31,0.6804000000000001,562.2213240000001,561.9213240000001,0.3,0.0
26839,OPTIMIZED,WHATSAPP,2626.53,0.437625,1149.4351912500001,1148.6351912500002,0.8,0.0
6038,OPTIMIZED,RETRY_LATER,855.2,0.70474,602.693648,602.3936480000001,0.3,0.0
44628,OPTIMIZED,RETRY_LATER,1094.57,0.7483600000000001,819.1324052000001,818.8324052000002,0.3,0.0
39980,OPTIMIZED,ALTERNATE_METHOD,2148.98,0.25999999999999995,558.7348,558.3348,0.4,0.0
11160,OPTIMIZED,RETRY_LATER,1371.15,0.7712400000000001,1057.4857260000003,1057.1857260000004,0.3,0.0
1357,OPTIMIZED,WHATSAPP,6920.31,0.7859,5438.671629,5437.871629,0.8,0.0
43138,OPTIMIZED,ALTERNATE_METHOD,1515.97,0.01,15.1597,14.7597,0.4,0.0
15208,OPTIMIZED,RETRY_LATER,8206.77,0.8439200000000001,6925.857338400001,6925.557338400001,0.3,0.0
34365,OPTIMIZED,WHATSAPP,1329.53,0.4367,580.6057509999999,579.805751,0.8,0.0
42714,OPTIMIZED,ALTERNATE_METHOD,576.8,0.42,242.25599999999997,241.85599999999997,0.4,0.0
9916,OPTIMIZED,ALTERNATE_METHOD,1041.91,0.38999999999999996,406.3449,405.9449,0.4,0.0
22065,OPTIMIZED,WHATSAPP,1772.48,0.47214999999999996,836.8764319999999,836.076432,0.8,0.0
8442,OPTIMIZED,RETRY_LATER,732.25,0.72274,529.226365,528.926365,0.3,0.0
19815,OPTIMIZED,ALTERNATE_METHOD,3565.46,0.505,1800.5573,1800.1572999999999,0.4,0.0
13208,OPTIMIZED,ALTERNATE_METHOD,5100.25,0.11112,566.73978,566.33978,0.4,0.0
22570,OPTIMIZED,RETRY_LATER,1578.67,0.7122200000000002,1124.3603474000004,1124.0603474000004,0.3,0.0
43397,OPTIMIZED,RETRY_LATER,7435.9,0.73122,5437.278797999999,5436.978797999999,0.3,0.0
31805,OPTIMIZED,RETRY_LATER,1611.93,0.7249000000000001,1168.4880570000003,1168.1880570000003,0.3,0.0
25249,OPTIMIZED,ALTERNATE_METHOD,3957.14,0.25999999999999995,1028.8564,1028.4563999999998,0.4,0.0
39086,OPTIMIZED,WHATSAPP,777.96,0.6343750000000001,493.5183750000001,492.7183750000001,0.8,0.0
48157,OPTIMIZED,RETRY_LATER,750.03,0.5754000000000001,431.5672620000001,431.2672620000001,0.3,0.0
11056,OPTIMIZED,RETRY_LATER,540.03,0.6453600000000002,348.51376080000006,348.21376080000005,0.3,0.0
46551,OPTIMIZED,ALTERNATE_METHOD,472.56,0.53,250.45680000000002,250.0568,0.4,0.0
12263,OPTIMIZED,ALTERNATE_METHOD,1302.79,0.21999999999999995,286.6137999999999,286.21379999999994,0.4,0.0
35567,OPTIMIZED,RETRY_LATER,901.01,0.7018200000000001,632.3468382000001,632.0468382000001,0.3,0.0
207,OPTIMIZED,ALTERNATE_METHOD,1418.33,0.48000000000000004,680.7984,680.3984,0.4,0.0
17751,OPTIMIZED,WHATSAPP,930.48,0.49815,463.518612,462.718612,0.8,0.0
36678,OPTIMIZED,WHATSAPP,1859.39,0.46105000000000007,857.2717595000001,856.4717595000002,0.8,0.0
23140,OPTIMIZED,RETRY_LATER,3744.92,0.6176800000000001,2313.1621856000006,2312.8621856000004,0.3,0.0
5711,OPTIMIZED,ALTERNATE_METHOD,699.2,0.25999999999999995,181.79199999999997,181.39199999999997,0.4,0.0
47594,OPTIMIZED,RETRY_LATER,7867.83,0.5614200000000001,4417.157118600001,4416.857118600001,0.3,0.0
26233,OPTIMIZED,RETRY_LATER,2000.21,0.6671800000000001,1334.5001078000003,1334.2001078000003,0.3,0.0
18533,OPTIMIZED,RETRY_LATER,7150.25,0.7076600000000001,5059.945915,5059.645915,0.3,0.0
44184,OPTIMIZED,ALTERNATE_METHOD,265.67,0.33999999999999997,90.3278,89.92779999999999,0.4,0.0
37031,OPTIMIZED,RETRY_LATER,602.18,0.7000600000000001,421.56213080000003,421.2621308,0.3,0.0
9556,OPTIMIZED,ALTERNATE_METHOD,3921.07,0.48000000000000004,1882.1136000000001,1881.7136,0.4,0.0
38961,OPTIMIZED,ALTERNATE_METHOD,385.73,0.5833400000000001,225.01173820000005,224.61173820000005,0.4,0.0
25636,OPTIMIZED,ALTERNATE_METHOD,5112.1,0.53,2709.4130000000005,2709.0130000000004,0.4,0.0
48630,OPTIMIZED,ALTERNATE_METHOD,184.13,0.25999999999999995,47.87379999999999,47.47379999999999,0.4,0.0
6662,OPTIMIZED,RETRY_LATER,5984.62,0.52242,3126.4851804,3126.1851804,0.3,0.0
48029,OPTIMIZED,RETRY_LATER,2184.67,0.6850600000000001,1496.6300302000002,1496.3300302000002,0.3,0.0
47391,OPTIMIZED,RETRY_LATER,1797.99,0.5822600000000002,1046.8976574000003,1046.5976574000003,0.3,0.0
11340,OPTIMIZED,ALTERNATE_METHOD,568.39,0.37,210.30429999999998,209.90429999999998,0.4,0.0
21887,OPTIMIZED,RETRY_LATER,1460.61,0.4283,625.579263,625.279263,0.3,0.0
46763,OPTIMIZED,ALTERNATE_METHOD,2138.76,0.48000000000000004,1026.6048000000003,1026.2048000000002,0.4,0.0
9238,OPTIMIZED,RETRY_LATER,2830.93,0.36734,1039.9138262,1039.6138262,0.3,0.0
7078,OPTIMIZED,ALTERNATE_METHOD,700.84,0.22999999999999998,161.1932,160.79319999999998,0.4,0.0
37920,OPTIMIZED,RETRY_LATER,1577.46,0.5531400000000001,872.5562244000001,872.2562244000002,0.3,0.0
46652,OPTIMIZED,RETRY_LATER,6899.41,0.6214400000000002,4287.569350400001,4287.269350400001,0.3,0.0
19810,OPTIMIZED,ALTERNATE_METHOD,3074.74,0.49,1506.6226,1506.2225999999998,0.4,0.0
49359,OPTIMIZED,ALTERNATE_METHOD,914.51,0.36,329.2236,328.8236,0.4,0.0
8534,OPTIMIZED,RETRY_LATER,894.88,0.6378000000000001,570.7544640000001,570.4544640000001,0.3,0.0
16523,OPTIMIZED,RETRY_LATER,4207.21,0.78216,3290.7113735999997,3290.4113735999995,0.3,0.0
27100,OPTIMIZED,ALTERNATE_METHOD,4703.97,0.24666,1160.2812402,1159.8812401999999,0.4,0.0
24361,OPTIMIZED,RETRY_LATER,659.23,0.73672,485.66792560000005,485.36792560000004,0.3,0.0
29592,OPTIMIZED,ALTERNATE_METHOD,1105.29,0.25999999999999995,287.37539999999996,286.9754,0.4,0.0
19595,OPTIMIZED,RETRY_LATER,7444.51,0.6327800000000001,4710.737037800001,4710.437037800001,0.3,0.0
27591,OPTIMIZED,ALTERNATE_METHOD,2694.39,0.39,1050.8120999999999,1050.4120999999998,0.4,0.0
32163,OPTIMIZED,WHATSAPP,1290.2,0.652325,841.629715,840.8297150000001,0.8,0.0
2751,OPTIMIZED,RETRY_LATER,2804.13,0.5382600000000001,1509.3510138000004,1509.0510138000004,0.3,0.0
5259,OPTIMIZED,RETRY_LATER,3777.07,0.73488,2775.6932016,2775.3932016,0.3,0.0
18187,OPTIMIZED,WHATSAPP,1212.45,0.5941000000000001,720.3165450000001,719.5165450000002,0.8,0.0
42251,OPTIMIZED,ALTERNATE_METHOD,1405.25,0.18,252.945,252.545,0.4,0.0
18662,OPTIMIZED,RETRY_LATER,1693.51,0.70008,1185.5924808,1185.2924808,0.3,0.0
47004,OPTIMIZED,ALTERNATE_METHOD,736.39,0.61334,451.65744259999997,451.2574426,0.4,0.0
35575,OPTIMIZED,ALTERNATE_METHOD,976.73,0.37,361.3901,360.99010000000004,0.4,0.0
11594,OPTIMIZED,PAYMENT_LINK,1907.39,0.30306000000000005,578.0536134000001,577.5536134000001,0.5,0.0
14413,OPTIMIZED,ALTERNATE_METHOD,3567.67,0.45999999999999996,1641.1281999999999,1640.7281999999998,0.4,0.0
37569,OPTIMIZED,RETRY_LATER,9741.55,0.5640400000000001,5494.623862,5494.323862,0.3,0.0
